student_id,week_of,classes_scheduled,classes_attended,attendance_pct
STU001,2026-05-05,5,5,100
STU001,2026-05-12,5,4,80
STU001,2026-05-19,5,5,100
STU001,2026-05-26,5,5,100
STU001,2026-06-02,5,4,80
STU001,2026-06-09,5,5,100
STU002,2026-05-05,5,5,100
STU002,2026-05-12,5,5,100
STU002,2026-05-19,5,5,100
STU002,2026-05-26,5,5,100
STU002,2026-06-02,5,5,100
STU002,2026-06-09,5,5,100
STU003,2026-05-05,5,3,60
STU003,2026-05-12,5,2,40
STU003,2026-05-19,5,3,60
STU003,2026-05-26,5,2,40
STU003,2026-06-02,5,3,60
STU003,2026-06-09,5,2,40
